Term,Campus,Subject,Catalog,Section,Descr,Course ID,Name,Tot Enrl,Grade,Count ID
1188,MAIN,ACCT,5140,001,ADVANCED ACCTNG,085445,"Hutchison,Paul D",18,A,7
1188,MAIN,ACCT,5140,001,ADVANCED ACCTNG,085445,"Hutchison,Paul D",18,B,10
1188,MAIN,ACCT,5140,001,ADVANCED ACCTNG,085445,"Hutchison,Paul D",18,W,1
1188,MAIN,ACCT,5250,001,STRAT COST MGT,085449,"Wilner,Neil Alan",21,A,14
1188,MAIN,ACCT,5250,001,STRAT COST MGT,085449,"Wilner,Neil Alan",21,B,7
1188,MAIN,ACCT,5310,002,TAX RES&ADM PROC,085453,"Iyer,Govind S",14,A,8
1188,MAIN,ACCT,5310,002,TAX RES&ADM PROC,085453,"Iyer,Govind S",14,B,5
1188,MAIN,ACCT,5310,002,TAX RES&ADM PROC,085453,"Iyer,Govind S",14,W,1
1188,MAIN,ACCT,5320,002,TAX OF CORP PART,085454,"Iyer,Govind S",27,A,13
1188,MAIN,ACCT,5320,002,TAX OF CORP PART,085454,"Iyer,Govind S",27,B,12
1188,MAIN,ACCT,5320,002,TAX OF CORP PART,085454,"Iyer,Govind S",27,C,2
1188,INET,ACCT,5330,001,TAX CORP&SHARHOLD,085455,"McLeod,Allison Mayling",17,A,7
1188,INET,ACCT,5330,001,TAX CORP&SHARHOLD,085455,"McLeod,Allison Mayling",17,B,7
1188,INET,ACCT,5330,001,TAX CORP&SHARHOLD,085455,"McLeod,Allison Mayling",17,C,2
1188,INET,ACCT,5330,001,TAX CORP&SHARHOLD,085455,"McLeod,Allison Mayling",17,D,1
1188,MAIN,ACCT,5340,002,OIL AND GAS TAXATION,090390,"Maultsby Jr.,Vance K",13,A,6
1188,MAIN,ACCT,5340,002,OIL AND GAS TAXATION,090390,"Maultsby Jr.,Vance K",13,B,6
1188,MAIN,ACCT,5340,002,OIL AND GAS TAXATION,090390,"Maultsby Jr.,Vance K",13,W,1
1188,MAIN,ACCT,5350,001,INT'L TAX,135805,"McLeod,Allison Mayling",23,A,20
1188,MAIN,ACCT,5350,001,INT'L TAX,135805,"McLeod,Allison Mayling",23,B,3
1188,MAIN,ACCT,5360,001,ADV TOP FED TAX,085457,"McClure,Ronnie Clyde",19,A,15
1188,MAIN,ACCT,5360,001,ADV TOP FED TAX,085457,"McClure,Ronnie Clyde",19,B,4
1188,MAIN,ACCT,5370,001,FAMILY TAX PLAN,085456,"Widmer Jr,Robert J",23,A,16
1188,MAIN,ACCT,5370,001,FAMILY TAX PLAN,085456,"Widmer Jr,Robert J",23,B,6
1188,MAIN,ACCT,5370,001,FAMILY TAX PLAN,085456,"Widmer Jr,Robert J",23,C,1
1188,MAIN,ACCT,5410,001,AUDIT INVEST,085459,"Robertson,Jesse Charles",18,A,11
1188,MAIN,ACCT,5410,001,AUDIT INVEST,085459,"Robertson,Jesse Charles",18,B,7
1188,MAIN,ACCT,5410,002,AUDIT INVEST,085459,"Robertson,Jesse Charles",24,A,10
1188,MAIN,ACCT,5410,002,AUDIT INVEST,085459,"Robertson,Jesse Charles",24,B,14
1188,MAIN,ACCT,5440,001,IT AUDITING,085461,"Lineros,Jose Victor",24,A,10
1188,MAIN,ACCT,5440,001,IT AUDITING,085461,"Lineros,Jose Victor",24,B,13
1188,MAIN,ACCT,5440,001,IT AUDITING,085461,"Lineros,Jose Victor",24,C,1
1188,MAIN,ACCT,5450,001,INTERNAL AUDITING,085462,"Lineros,Jose Victor",30,A,21
1188,MAIN,ACCT,5450,001,INTERNAL AUDITING,085462,"Lineros,Jose Victor",30,B,8
1188,MAIN,ACCT,5450,001,INTERNAL AUDITING,085462,"Lineros,Jose Victor",30,C,1
1188,MAIN,ACCT,5760,001,CAPSTONE IN ACCOUNTING,085470,"Hutchison,Paul D",17,A,6
1188,MAIN,ACCT,5760,001,CAPSTONE IN ACCOUNTING,085470,"Hutchison,Paul D",17,B,11
1188,MAIN,ACCT,5800,704,INTERNSHIP,085472,"Ellis,Christine Michelle",2,P,2
1188,MAIN,ACCT,5800,704,INTERNSHIP,085472,"Zimmermann,Harvey L",2,P,2
1188,MAIN,ACCT,6290,001,SEM BEHAVIORAL RES,085481,"Robertson,Jesse Charles",6,A,5
1188,MAIN,ACCT,6290,001,SEM BEHAVIORAL RES,085481,"Robertson,Jesse Charles",6,C,1
1188,MAIN,ACCT,6900,709,SPECIAL PROBLEM,085482,"Sun,Lili",1,A,1
1188,MAIN,ACCT,6940,755,INDIV RESEARCH,085484,"Abernathy,John Lewis",1,A,1
1188,MAIN,ACCT,6940,772,INDIV RESEARCH,085484,"Hutchison,Paul D",1,A,1
1188,MAIN,ACCT,6950,701,DISSERTATION,082380,"Sun,Lili",2,A,2
1188,MAIN,ACCT,6950,706,DISSERTATION,082380,"Iyer,Govind S",1,PR,1
1188,MAIN,ACCT,6950,712,DISSERTATION,082380,"Curtis,Mary B",1,PR,1
1188,MAIN,ADES,1500,001,INTRO TO CDES,087823,"Carlson,Clinton Cuy",252,A,90
1188,MAIN,ADES,1500,001,INTRO TO CDES,087823,"Carlson,Clinton Cuy",252,B,92
1188,MAIN,ADES,1500,001,INTRO TO CDES,087823,"Carlson,Clinton Cuy",252,C,35
1188,MAIN,ADES,1500,001,INTRO TO CDES,087823,"Carlson,Clinton Cuy",252,D,9
1188,MAIN,ADES,1500,001,INTRO TO CDES,087823,"Carlson,Clinton Cuy",252,F,16
1188,MAIN,ADES,1500,001,INTRO TO CDES,087823,"Carlson,Clinton Cuy",252,W,10
1188,MAIN,ADES,1510,501,TYPOGRAPHY I,090119,"Owens,Keith M",21,A,3
1188,MAIN,ADES,1510,501,TYPOGRAPHY I,090119,"Owens,Keith M",21,B,13
1188,MAIN,ADES,1510,501,TYPOGRAPHY I,090119,"Owens,Keith M",21,C,4
1188,MAIN,ADES,1510,501,TYPOGRAPHY I,090119,"Owens,Keith M",21,W,1
1188,MAIN,ADES,1510,502,TYPOGRAPHY I,090119,"Dorff,Karen Norby",19,A,6
1188,MAIN,ADES,1510,502,TYPOGRAPHY I,090119,"Dorff,Karen Norby",19,B,7
1188,MAIN,ADES,1510,502,TYPOGRAPHY I,090119,"Dorff,Karen Norby",19,C,4
1188,MAIN,ADES,1510,502,TYPOGRAPHY I,090119,"Dorff,Karen Norby",19,F,2
1188,MAIN,ADES,1510,503,TYPOGRAPHY I,090119,"Wolske,David Michael",22,A,12
1188,MAIN,ADES,1510,503,TYPOGRAPHY I,090119,"Wolske,David Michael",22,B,10
1188,MAIN,ADES,1513,501,CONTEXTUAL RESEARCH,139005,"Abel,Troy Donald",25,A,6
1188,MAIN,ADES,1513,501,CONTEXTUAL RESEARCH,139005,"Abel,Troy Donald",25,B,15
1188,MAIN,ADES,1513,501,CONTEXTUAL RESEARCH,139005,"Abel,Troy Donald",25,C,3
1188,MAIN,ADES,1513,501,CONTEXTUAL RESEARCH,139005,"Abel,Troy Donald",25,F,1
1188,INET,ADES,1550,900,INTRO TO FASH DES,082417,"Otto,Alisa Grace",58,A,22
1188,INET,ADES,1550,900,INTRO TO FASH DES,082417,"Otto,Alisa Grace",58,B,14
1188,INET,ADES,1550,900,INTRO TO FASH DES,082417,"Otto,Alisa Grace",58,C,11
1188,INET,ADES,1550,900,INTRO TO FASH DES,082417,"Otto,Alisa Grace",58,D,3
1188,INET,ADES,1550,900,INTRO TO FASH DES,082417,"Otto,Alisa Grace",58,F,5
1188,INET,ADES,1550,900,INTRO TO FASH DES,082417,"Otto,Alisa Grace",58,W,3
1188,MAIN,ADES,1560,501,FASH INTR IND SEW,087824,"Vu,Nga Thuy",13,A,3
1188,MAIN,ADES,1560,501,FASH INTR IND SEW,087824,"Vu,Nga Thuy",13,C,5
1188,MAIN,ADES,1560,501,FASH INTR IND SEW,087824,"Vu,Nga Thuy",13,D,1
1188,MAIN,ADES,1560,501,FASH INTR IND SEW,087824,"Vu,Nga Thuy",13,F,2
1188,MAIN,ADES,1560,501,FASH INTR IND SEW,087824,"Vu,Nga Thuy",13,W,2
1188,MAIN,ADES,1560,502,FASH INTR IND SEW,087824,"Vu,Nga Thuy",18,A,7
1188,MAIN,ADES,1560,502,FASH INTR IND SEW,087824,"Vu,Nga Thuy",18,B,8
1188,MAIN,ADES,1560,502,FASH INTR IND SEW,087824,"Vu,Nga Thuy",18,C,2
1188,MAIN,ADES,1560,502,FASH INTR IND SEW,087824,"Vu,Nga Thuy",18,D,1
1188,MAIN,ADES,1560,503,FASH INTR IND SEW,087824,"Gam,Hae Jin",18,A,12
1188,MAIN,ADES,1560,503,FASH INTR IND SEW,087824,"Gam,Hae Jin",18,B,4
1188,MAIN,ADES,1560,503,FASH INTR IND SEW,087824,"Gam,Hae Jin",18,D,1
1188,MAIN,ADES,1560,503,FASH INTR IND SEW,087824,"Gam,Hae Jin",18,F,1
1188,MAIN,ADES,1625,001,INTRO TO I. D.,082410,"Morgan,William",97,A,50
1188,MAIN,ADES,1625,001,INTRO TO I. D.,082410,"Morgan,William",97,B,38
1188,MAIN,ADES,1625,001,INTRO TO I. D.,082410,"Morgan,William",97,C,5
1188,MAIN,ADES,1625,001,INTRO TO I. D.,082410,"Morgan,William",97,F,1
1188,MAIN,ADES,1625,001,INTRO TO I. D.,082410,"Morgan,William",97,W,3
1188,MAIN,ADES,2513,001,Typographic Systems,139006,"Abel,Troy Donald",25,A,10
1188,MAIN,ADES,2513,001,Typographic Systems,139006,"Abel,Troy Donald",25,B,9
1188,MAIN,ADES,2513,001,Typographic Systems,139006,"Abel,Troy Donald",25,C,5
1188,MAIN,ADES,2513,001,Typographic Systems,139006,"Abel,Troy Donald",25,F,1
1188,MAIN,ADES,2515,501,IMAGE AND COLOR,091340,"May,Douglas Doyle",21,A,6
1188,MAIN,ADES,2515,501,IMAGE AND COLOR,091340,"May,Douglas Doyle",21,B,13
1188,MAIN,ADES,2515,501,IMAGE AND COLOR,091340,"May,Douglas Doyle",21,C,1
1188,MAIN,ADES,2515,501,IMAGE AND COLOR,091340,"May,Douglas Doyle",21,F,1
1188,MAIN,ADES,2515,502,IMAGE AND COLOR,091340,"Zhang,Chunfan",19,A,5
1188,MAIN,ADES,2515,502,IMAGE AND COLOR,091340,"Zhang,Chunfan",19,B,13
1188,MAIN,ADES,2515,502,IMAGE AND COLOR,091340,"Zhang,Chunfan",19,W,1
1188,MAIN,ADES,2515,503,IMAGE AND COLOR,091340,"Dorff,Karen Norby",22,A,6
1188,MAIN,ADES,2515,503,IMAGE AND COLOR,091340,"Dorff,Karen Norby",22,B,13
1188,MAIN,ADES,2515,503,IMAGE AND COLOR,091340,"Dorff,Karen Norby",22,C,2
1188,MAIN,ADES,2515,503,IMAGE AND COLOR,091340,"Dorff,Karen Norby",22,F,1
1188,MAIN,ADES,2550,501,FASHION: PATTERN I,082445,"Otto,Alisa Grace",13,A,3
1188,MAIN,ADES,2550,501,FASHION: PATTERN I,082445,"Otto,Alisa Grace",13,B,5
1188,MAIN,ADES,2550,501,FASHION: PATTERN I,082445,"Otto,Alisa Grace",13,C,1
1188,MAIN,ADES,2550,501,FASHION: PATTERN I,082445,"Otto,Alisa Grace",13,D,2
1188,MAIN,ADES,2550,501,FASHION: PATTERN I,082445,"Otto,Alisa Grace",13,W,2
1188,MAIN,ADES,2550,502,FASHION: PATTERN I,082445,"Otto,Alisa Grace",19,A,4
1188,MAIN,ADES,2550,502,FASHION: PATTERN I,082445,"Otto,Alisa Grace",19,B,10
1188,MAIN,ADES,2550,502,FASHION: PATTERN I,082445,"Otto,Alisa Grace",19,C,3
1188,MAIN,ADES,2550,502,FASHION: PATTERN I,082445,"Otto,Alisa Grace",19,D,2
1188,MAIN,ADES,2550,503,FASHION: PATTERN I,082445,"Otto,Alisa Grace",18,A,9
1188,MAIN,ADES,2550,503,FASHION: PATTERN I,082445,"Otto,Alisa Grace",18,B,5
1188,MAIN,ADES,2550,503,FASHION: PATTERN I,082445,"Otto,Alisa Grace",18,C,1
1188,MAIN,ADES,2550,503,FASHION: PATTERN I,082445,"Otto,Alisa Grace",18,D,1
1188,MAIN,ADES,2550,503,FASHION: PATTERN I,082445,"Otto,Alisa Grace",18,F,1
1188,MAIN,ADES,2550,503,FASHION: PATTERN I,082445,"Otto,Alisa Grace",18,W,1
1188,MAIN,ADES,2630,501,DR FOR INT DESIGN,082411,"Morgan,William",21,A,7
1188,MAIN,ADES,2630,501,DR FOR INT DESIGN,082411,"Morgan,William",21,B,10
1188,MAIN,ADES,2630,501,DR FOR INT DESIGN,082411,"Morgan,William",21,C,3
1188,MAIN,ADES,2630,501,DR FOR INT DESIGN,082411,"Morgan,William",21,D,1
1188,MAIN,ADES,2630,502,DR FOR INT DESIGN,082411,"Morgan,William",21,A,10
1188,MAIN,ADES,2630,502,DR FOR INT DESIGN,082411,"Morgan,William",21,B,6
1188,MAIN,ADES,2630,502,DR FOR INT DESIGN,082411,"Morgan,William",21,C,2
1188,MAIN,ADES,2630,502,DR FOR INT DESIGN,082411,"Morgan,William",21,D,1
1188,MAIN,ADES,2630,502,DR FOR INT DESIGN,082411,"Morgan,William",21,F,1
1188,MAIN,ADES,2630,502,DR FOR INT DESIGN,082411,"Morgan,William",21,I,1
1188,MAIN,ADES,2630,503,DR FOR INT DESIGN,082411,"Morgan,William",21,A,3
1188,MAIN,ADES,2630,503,DR FOR INT DESIGN,082411,"Morgan,William",21,B,10
1188,MAIN,ADES,2630,503,DR FOR INT DESIGN,082411,"Morgan,William",21,C,4
1188,MAIN,ADES,2630,503,DR FOR INT DESIGN,082411,"Morgan,William",21,W,4
1188,MAIN,ADES,3500,501,PUBLICATION DESIGN,090124,"Zhang,Chunfan",22,A,7
1188,MAIN,ADES,3500,501,PUBLICATION DESIGN,090124,"Zhang,Chunfan",22,B,15
1188,MAIN,ADES,3500,502,PUBLICATION DESIGN,090124,"Dorff,Karen Norby",22,A,9
1188,MAIN,ADES,3500,502,PUBLICATION DESIGN,090124,"Dorff,Karen Norby",22,B,13
1188,MAIN,ADES,3510,501,INTERACTION DESIGN I,090125,"Owens,Keith M",22,A,22
1188,MAIN,ADES,3510,502,INTERACTION DESIGN I,090125,"Carlson,Clinton Cuy",22,A,13
1188,MAIN,ADES,3510,502,INTERACTION DESIGN I,090125,"Carlson,Clinton Cuy",22,B,9
1188,MAIN,ADES,3550,501,FASHION: DRAPING,082498,"Riewe,Krissi R",17,A,8
1188,MAIN,ADES,3550,501,FASHION: DRAPING,082498,"Riewe,Krissi R",17,B,6
1188,MAIN,ADES,3550,501,FASHION: DRAPING,082498,"Riewe,Krissi R",17,C,3
1188,MAIN,ADES,3550,502,FASHION: DRAPING,082498,"Riewe,Krissi R",17,A,6
1188,MAIN,ADES,3550,502,FASHION: DRAPING,082498,"Riewe,Krissi R",17,B,9
1188,MAIN,ADES,3550,502,FASHION: DRAPING,082498,"Riewe,Krissi R",17,C,1
1188,MAIN,ADES,3550,502,FASHION: DRAPING,082498,"Riewe,Krissi R",17,F,1
1188,MAIN,ADES,3560,501,TECH DESIGN IN FASHION,112839,"Trippeer,Barbara Cottrell",20,A,15
1188,MAIN,ADES,3560,501,TECH DESIGN IN FASHION,112839,"Trippeer,Barbara Cottrell",20,B,4
1188,MAIN,ADES,3560,501,TECH DESIGN IN FASHION,112839,"Trippeer,Barbara Cottrell",20,C,1
1188,MAIN,ADES,3565,501,FASH ACCESSORIES,087827,"Gam,Hae Jin",20,A,13
1188,MAIN,ADES,3565,501,FASH ACCESSORIES,087827,"Gam,Hae Jin",20,B,3
1188,MAIN,ADES,3565,501,FASH ACCESSORIES,087827,"Gam,Hae Jin",20,C,3
1188,MAIN,ADES,3565,501,FASH ACCESSORIES,087827,"Gam,Hae Jin",20,D,1
1188,MAIN,ADES,3570,501,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",16,A,5
1188,MAIN,ADES,3570,501,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",16,B,5
1188,MAIN,ADES,3570,501,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",16,C,4
1188,MAIN,ADES,3570,501,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",16,D,1
1188,MAIN,ADES,3570,501,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",16,F,1
1188,MAIN,ADES,3570,502,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",17,A,12
1188,MAIN,ADES,3570,502,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",17,B,3
1188,MAIN,ADES,3570,502,FASH COMP PRESENTATION,088089,"Chang,Li-Fen",17,C,2
1188,MAIN,ADES,3580,001,FASH HIST TO 1865,082436,"Marks,Christina Marie",32,A,14
1188,MAIN,ADES,3580,001,FASH HIST TO 1865,082436,"Marks,Christina Marie",32,B,14
1188,MAIN,ADES,3580,001,FASH HIST TO 1865,082436,"Marks,Christina Marie",32,C,3
1188,MAIN,ADES,3580,001,FASH HIST TO 1865,082436,"Marks,Christina Marie",32,F,1
1188,MAIN,ADES,3610,501,ID PRES TECH,082425,"Kirkdorffer,Ellis Elizabeth Heitzke",18,A,18
1188,MAIN,ADES,3610,502,ID PRES TECH,082425,"Kirkdorffer,Ellis Elizabeth Heitzke",18,A,17
1188,MAIN,ADES,3610,502,ID PRES TECH,082425,"Kirkdorffer,Ellis Elizabeth Heitzke",18,B,1
1188,MAIN,ADES,3620,501,ID AUTOCAD,089305,"Park,Jin Gyu",18,A,7
1188,MAIN,ADES,3620,501,ID AUTOCAD,089305,"Park,Jin Gyu",18,B,4
1188,MAIN,ADES,3620,501,ID AUTOCAD,089305,"Park,Jin Gyu",18,C,6
1188,MAIN,ADES,3620,501,ID AUTOCAD,089305,"Park,Jin Gyu",18,F,1
1188,MAIN,ADES,3620,502,ID AUTOCAD,089305,"Park,Jin Gyu",17,A,13
1188,MAIN,ADES,3620,502,ID AUTOCAD,089305,"Park,Jin Gyu",17,B,2
1188,MAIN,ADES,3620,502,ID AUTOCAD,089305,"Park,Jin Gyu",17,C,2
1188,MAIN,ADES,3630,501,ID SPACE II,082442,"Nacke,Bruce Kenneth",18,A,16
1188,MAIN,ADES,3630,501,ID SPACE II,082442,"Nacke,Bruce Kenneth",18,B,2
1188,MAIN,ADES,3630,502,ID SPACE II,082442,"Nacke,Bruce Kenneth",17,A,17
1188,MAIN,ADES,4520,501,GD ADVANCED CAMPAIGNS,090128,"Zhang,Chunfan",16,A,6
1188,MAIN,ADES,4520,501,GD ADVANCED CAMPAIGNS,090128,"Zhang,Chunfan",16,B,9
1188,MAIN,ADES,4520,501,GD ADVANCED CAMPAIGNS,090128,"Zhang,Chunfan",16,W,1
1188,MAIN,ADES,4520,502,GD ADVANCED CAMPAIGNS,090128,"May,Douglas Doyle",20,A,5
1188,MAIN,ADES,4520,502,GD ADVANCED CAMPAIGNS,090128,"May,Douglas Doyle",20,B,13
1188,MAIN,ADES,4520,502,GD ADVANCED CAMPAIGNS,090128,"May,Douglas Doyle",20,C,2
1188,MAIN,ADES,4541,501,PORTFOLIO DEVELOPMENT,091809,"Wolske,David Michael",17,A,17
1188,MAIN,ADES,4541,502,PORTFOLIO DEVELOPMENT,091809,"Wolske,David Michael",16,A,16
1188,MAIN,ADES,4550,501,FASH: TARGET MKT,082480,"Stidham,Janie Kirk",15,A,14
1188,MAIN,ADES,4550,501,FASH: TARGET MKT,082480,"Stidham,Janie Kirk",15,B,1
1188,MAIN,ADES,4550,502,FASH: TARGET MKT,082480,"Stidham,Janie Kirk",17,A,10
1188,MAIN,ADES,4550,502,FASH: TARGET MKT,082480,"Stidham,Janie Kirk",17,B,7
1188,MAIN,ADES,4560,001,FASH : DESIGN CONCEPTS,091015,"Trippeer,Barbara Cottrell",33,A,20
1188,MAIN,ADES,4560,001,FASH : DESIGN CONCEPTS,091015,"Trippeer,Barbara Cottrell",33,B,13
1188,MAIN,ADES,4615,001,INTD TOPICS,088338,"Stark,Johnnie Kay",20,A,19
1188,MAIN,ADES,4615,001,INTD TOPICS,088338,"Stark,Johnnie Kay",20,B,1
1188,MAIN,ADES,4630,001,ID SPACE IV,082443,"Stark,Johnnie Kay",33,A,21
1188,MAIN,ADES,4630,001,ID SPACE IV,082443,"Stark,Johnnie Kay",33,B,9
1188,MAIN,ADES,4630,001,ID SPACE IV,082443,"Stark,Johnnie Kay",33,C,3
1188,MAIN,ADES,4630,501,ID SPACE IV,082443,"Stark,Johnnie Kay",17,,17
1188,MAIN,ADES,4630,502,ID SPACE IV,082443,"Stark,Johnnie Kay",16,,16
1188,MAIN,ADES,4660,001,DESIGN MGT SEMINAR,124557,"Rhodes,Cory L",12,A,6
1188,MAIN,ADES,4660,001,DESIGN MGT SEMINAR,124557,"Rhodes,Cory L",12,B,5
1188,MAIN,ADES,4660,001,DESIGN MGT SEMINAR,124557,"Rhodes,Cory L",12,D,1
1188,MAIN,ADES,4700,739,INTERNSHIP,091011,"Wachter,Hans-Peter Gottfried",35,A,34
1188,MAIN,ADES,4700,739,INTERNSHIP,091011,"Wachter,Hans-Peter Gottfried",35,B,1
1188,FRSC,ADES,5410,501,FOUNDATIONS OF IXD,132784,"Gibson,Michael R",9,A,7
1188,FRSC,ADES,5410,501,FOUNDATIONS OF IXD,132784,"Gibson,Michael R",9,B,2
1188,FRSC,ADES,5420,501,HUMAN-CENTERED IXD 1,132785,"Owens,Keith M",10,A,9
1188,FRSC,ADES,5420,501,HUMAN-CENTERED IXD 1,132785,"Owens,Keith M",10,B,1
1188,FRSC,ADES,5450,501,DATA & INFO VIZ & DES,132788,"Gibson,Michael R",7,A,6
1188,FRSC,ADES,5450,501,DATA & INFO VIZ & DES,132788,"Gibson,Michael R",7,B,1
1188,FRSC,ADES,5460,501,IXD I2P,132789,"Gibson,Michael R",1,A,1
1188,MAIN,ADES,5530,092,DES RESEARCH THEORIES,090416,"Donaldson,Christina",10,A,8
1188,MAIN,ADES,5530,092,DES RESEARCH THEORIES,090416,"Donaldson,Christina",10,B,1
1188,MAIN,ADES,5530,092,DES RESEARCH THEORIES,090416,"Donaldson,Christina",10,W,1
1188,INET,ADES,5635,091,INTD LEED CERT,106174,"Fuller,Deborah Jones",8,A,6
1188,INET,ADES,5635,091,INTD LEED CERT,106174,"Fuller,Deborah Jones",8,B,2
1188,MAIN,ADES,5646,092,INTD PRACTICUM I,106215,"Islam,Akm Zahidul",8,A,6
1188,MAIN,ADES,5646,092,INTD PRACTICUM I,106215,"Islam,Akm Zahidul",8,B,1
1188,MAIN,ADES,5646,092,INTD PRACTICUM I,106215,"Islam,Akm Zahidul",8,W,1
1188,INET,ADTA,5120,080,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",13,A,8
1188,INET,ADTA,5120,080,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",13,B,1
1188,INET,ADTA,5120,080,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",13,C,2
1188,INET,ADTA,5120,080,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",13,W,2
1188,INET,ADTA,5120,100,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",7,A,1
1188,INET,ADTA,5120,100,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",7,B,3
1188,INET,ADTA,5120,100,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",7,C,1
1188,INET,ADTA,5120,100,INTRO TO DATA ANLTS,132775,"Namuduri,Savitha Kadiyala",7,W,2
1188,FRSC,ADTA,5120,501,INTRO TO DATA ANLTS,132775,"Philpot,Denise Renee",10,A,7
1188,FRSC,ADTA,5120,501,INTRO TO DATA ANLTS,132775,"Philpot,Denise Renee",10,B,2
1188,FRSC,ADTA,5120,501,INTRO TO DATA ANLTS,132775,"Philpot,Denise Renee",10,C,1
1188,INET,ADTA,5130,080,DATA ANALYTICS I,132778,"Philpot,Denise Renee",28,A,18
1188,INET,ADTA,5130,080,DATA ANALYTICS I,132778,"Philpot,Denise Renee",28,B,8
1188,INET,ADTA,5130,080,DATA ANALYTICS I,132778,"Philpot,Denise Renee",28,C,2
1188,INET,ADTA,5130,100,DATA ANALYTICS I,132778,"Philpot,Denise Renee",23,A,14
1188,INET,ADTA,5130,100,DATA ANALYTICS I,132778,"Philpot,Denise Renee",23,B,7
1188,INET,ADTA,5130,100,DATA ANALYTICS I,132778,"Philpot,Denise Renee",23,C,1
1188,INET,ADTA,5130,100,DATA ANALYTICS I,132778,"Philpot,Denise Renee",23,F,1
1188,FRSC,ADTA,5130,501,DATA ANALYTICS I,132778,"Philpot,Denise Renee",13,A,11
1188,FRSC,ADTA,5130,501,DATA ANALYTICS I,132778,"Philpot,Denise Renee",13,B,2
1188,INET,ADTA,5230,080,DATA ANALYTICS II,132779,"Vosvick,Mark Allen",18,A,18
1188,INET,ADTA,5230,100,DATA ANALYTICS II,132779,"Vosvick,Mark Allen",18,A,17
1188,INET,ADTA,5230,100,DATA ANALYTICS II,132779,"Vosvick,Mark Allen",18,C,1
1188,INOS,ADTA,5230,126,DATA ANALYTICS II,132779,"Vosvick,Mark Allen",1,A,1
1188,INET,ADTA,5240,080,HVST STOR & RETRV DATA,132844,"Nguyen,Thuan Luong",14,A,13
1188,INET,ADTA,5240,080,HVST STOR & RETRV DATA,132844,"Nguyen,Thuan Luong",14,B,1
1188,INET,ADTA,5240,100,HVST STOR & RETRV DATA,132844,"Nguyen,Thuan Luong",5,A,4
1188,INET,ADTA,5240,100,HVST STOR & RETRV DATA,132844,"Nguyen,Thuan Luong",5,B,1
1188,INOS,ADTA,5240,126,HVST STOR & RETRV DATA,132844,"Nguyen,Thuan Luong",1,A,1
1188,FRSC,ADTA,5240,501,HVST STOR & RETRV DATA,132844,"Nguyen,Thuan Luong",10,A,9
1188,FRSC,ADTA,5240,501,HVST STOR & RETRV DATA,132844,"Nguyen,Thuan Luong",10,B,1
1188,INET,ADTA,5250,100,LARGE DATA VISUAL,132780,"Nguyen,Thuan Luong",5,A,4
1188,INET,ADTA,5250,100,LARGE DATA VISUAL,132780,"Nguyen,Thuan Luong",5,I,1
1188,FRSC,ADTA,5250,501,LARGE DATA VISUAL,132780,"Nguyen,Thuan Luong",2,A,2
1188,INET,ADTA,5340,080,DISC & LRN W BIG DATA,132845,"Moeller,Allyn Darryl",7,A,7
1188,INET,ADTA,5340,100,DISC & LRN W BIG DATA,132845,"Moeller,Allyn Darryl",5,A,3
1188,INET,ADTA,5340,100,DISC & LRN W BIG DATA,132845,"Moeller,Allyn Darryl",5,B,2
1188,FRSC,ADTA,5940,501,ADTA CAPSTONE,139140,"Philpot,Denise Renee",4,A,2
1188,FRSC,ADTA,5940,501,ADTA CAPSTONE,139140,"Philpot,Denise Renee",4,B,2
1188,MAIN,AEAH,1750,301,VISUAL ART INTEGRATION,091750,"Parks,Rory Jackson",18,A,16
1188,MAIN,AEAH,1750,301,VISUAL ART INTEGRATION,091750,"Parks,Rory Jackson",18,B,2
1188,MAIN,AEAH,1750,302,VISUAL ART INTEGRATION,091750,"Parks,Rory Jackson",16,A,7
1188,MAIN,AEAH,1750,302,VISUAL ART INTEGRATION,091750,"Parks,Rory Jackson",16,B,6
1188,MAIN,AEAH,1750,302,VISUAL ART INTEGRATION,091750,"Parks,Rory Jackson",16,F,1
1188,MAIN,AEAH,1750,302,VISUAL ART INTEGRATION,091750,"Parks,Rory Jackson",16,W,2
1188,MAIN,AEAH,1750,306,VISUAL ART INTEGRATION,091750,"Anthony,Candice Marie",20,A,17
1188,MAIN,AEAH,1750,306,VISUAL ART INTEGRATION,091750,"Anthony,Candice Marie",20,B,3
1188,MAIN,AEAH,1750,307,VISUAL ART INTEGRATION,091750,"Anthony,Candice Marie",16,A,8
1188,MAIN,AEAH,1750,307,VISUAL ART INTEGRATION,091750,"Anthony,Candice Marie",16,B,6
